Id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,class_label
318,-7.83773951454306e-15,0.5877852522924697,0.9510565162951533,0.9510565162951528,0.587785252292468,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,sine
319,0.5877852522924697,0.9510565162951533,0.9510565162951528,0.587785252292468,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,sine
320,0.9510565162951533,0.9510565162951528,0.587785252292468,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,sine
321,0.9510565162951528,0.587785252292468,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,sine
322,0.587785252292468,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,sine
323,1.8618345230859297e-14,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,sine
324,-0.5877852522924609,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,sine
325,-0.95105651629515,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,sine
326,-0.9510565162951561,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,sine
327,-0.5877852522924768,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,sine
328,-9.772415167715292e-16,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,sine
329,0.5877852522924752,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,sine
330,0.9510565162951466,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,sine
331,0.9510565162951594,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,sine
332,0.5877852522924855,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,sine
333,1.1757847233087767e-14,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,sine
334,-0.5877852522924665,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,sine
335,-0.9510565162951521,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,sine
336,-0.951056516295154,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,sine
337,-0.5877852522924712,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,sine
338,5.883256481000002e-15,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,sine
339,0.5877852522924577,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,sine
340,0.9510565162951488,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,sine
341,0.9510565162951573,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,sine
342,0.5877852522924799,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,sine
343,4.897349235316236e-15,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,sine
344,-0.587785252292472,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,sine
345,-0.9510565162951542,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,sine
346,-0.9510565162951606,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,sine
347,-0.5877852522924887,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,sine
348,-1.5677954951632475e-14,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,sine
349,0.5877852522924633,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,sine
350,0.9510565162951509,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,sine
351,0.9510565162951552,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,sine
352,0.5877852522924744,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,sine
353,-1.963148762455295e-15,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,sine
354,-0.5877852522924776,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,sine
355,-0.9510565162951475,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,sine
356,-0.9510565162951585,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,sine
357,-0.5877852522924831,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,sine
358,-8.817456953860943e-15,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,sine
359,0.5877852522924688,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,sine
360,0.951056516295153,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,sine
361,0.951056516295153,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,sine
362,0.5877852522924918,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,sine
363,1.959806267017718e-14,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,sine
364,-0.5877852522924601,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,sine
365,-0.9510565162951496,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,sine
366,-0.9510565162951563,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,sine
367,-0.5877852522924776,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,sine
368,-1.9569589560894117e-15,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,sine
369,0.5877852522924744,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,sine
370,0.9510565162951552,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,sine
371,0.9510565162951596,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,sine
372,0.5877852522924862,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,sine
373,1.273756467240565e-14,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,sine
374,-0.5877852522924657,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,sine
375,-0.9510565162951519,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,sine
376,-0.9510565162951542,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,sine
377,-0.587785252292472,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,sine
378,-2.3518170388721888e-14,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,sine
379,0.5877852522924569,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,sine
380,0.9510565162951485,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,sine
381,0.9510565162951575,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,sine
382,0.5877852522924807,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,sine
383,5.877066674634119e-15,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,sine
384,-0.5877852522924712,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,sine
385,-0.951056516295154,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,sine
386,-0.9510565162951521,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,sine
387,-0.5877852522924895,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,sine
388,-1.6657672390950356e-14,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,sine
389,0.5877852522924625,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,sine
390,0.9510565162951506,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,sine
391,0.9510565162951554,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,sine
392,0.5877852522924751,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,sine
393,-9.834313231374127e-16,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,sine
394,-0.5877852522924538,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,sine
395,-0.9510565162951473,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,sine
396,-0.9510565162951587,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,sine
397,-0.5877852522924839,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,sine
398,-9.797174393178826e-15,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,sine
399,0.587785252292468,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,sine
400,0.9510565162951528,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,sine
401,0.9510565162951533,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,sine
402,0.5877852522924696,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,sine
403,2.0577780109495062e-14,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,sine
404,-0.5877852522924594,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,sine
405,-0.9510565162951494,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,sine
406,-0.9510565162951654,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,sine
407,-0.5877852522924784,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,sine
408,-3.13583858258113e-14,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,sine
409,0.5877852522924736,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,sine
410,0.9510565162951461,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,sine
411,0.9510565162951512,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,sine
412,0.5877852522924871,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,sine
413,-1.4704427318680477e-14,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,sine
414,-0.5877852522924649,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,sine
415,-0.9510565162951428,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,sine
416,-0.9510565162951545,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,sine
417,-0.5877852522924958,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,sine
418,3.923821602364237e-15,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,sine
419,0.5877852522924562,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,sine
420,0.951056516295157,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,sine
421,0.9510565162951579,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,sine
422,0.5877852522924585,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,sine
423,6.856784113952001e-15,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,sine
424,-0.5877852522924475,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,sine
425,-0.9510565162951536,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,sine
426,-0.9510565162951612,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,sine
427,-0.5877852522924673,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,sine
428,-1.763738983026824e-14,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,sine
429,0.5877852522924847,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,sine
430,0.9510565162951503,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,sine
431,0.9510565162951645,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,sine
432,0.587785252292476,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,sine
433,2.8417995546584478e-14,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,sine
434,-0.587785252292476,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,sine
435,-0.951056516295147,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,sine
436,-0.9510565162951503,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,sine
437,-0.5877852522924847,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,sine
438,-3.919860126290071e-14,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,sine
439,0.5877852522924673,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,sine
440,0.9510565162951437,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,sine
441,0.9510565162951536,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,sine
442,0.5877852522924935,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,sine
443,-6.8642118815910615e-15,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,sine
444,-0.5877852522924586,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,sine
445,-0.9510565162951579,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,sine
446,-0.951056516295157,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,sine
447,-0.5877852522925021,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,-0.9510565162951636,sine
448,-3.9163938347251765e-15,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,-0.9510565162951636,-0.5877852522924736,sine
449,0.5877852522924498,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,-0.9510565162951636,-0.5877852522924736,-2.5477605267357653e-14,sine
450,0.9510565162951545,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,-0.9510565162951636,-0.5877852522924736,-2.5477605267357653e-14,0.5877852522924784,sine
451,0.9510565162951603,0.5877852522924649,1.4696999551041415e-14,-0.5877852522924871,-0.9510565162951512,-0.9510565162951636,-0.5877852522924736,-2.5477605267357653e-14,0.5877852522924784,0.9510565162951479,sine
